date,agent_equity,agent_return,spy_equity,spy_return,cash,costs,trades,active_positions,latest_weights,agent_drawdown,spy_drawdown
2025-06-27,948.3616433270191,-0.05163835667298089,1226.4349737845132,0.22643497378451327,92.40011684598407,12.805093043156305,95,5,"{'V': 0.224582, 'MSFT': 0.202078, 'MA': 0.190898, 'JPM': 0.181268, 'AVGO': 0.101174}",-0.09573871029139636,0.0
2025-06-30,960.3862762663291,-0.03961372373367089,1232.2987944649838,0.2322987944649837,92.40011684598407,12.805093043156305,95,5,"{'V': 0.224582, 'MSFT': 0.202078, 'MA': 0.190898, 'JPM': 0.181268, 'AVGO': 0.101174}",-0.08427324227454658,0.0
2025-07-01,954.4216753359489,-0.045578324664051095,1231.899992817675,0.23189999281767504,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.0899604795936153,-0.00032362414789344207
2025-07-02,957.4492219492121,-0.042550778050787885,1237.4845549575696,0.23748455495756948,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.08707371880523296,0.0
2025-07-03,965.5998732324562,-0.03440012676754389,1247.2376655738983,0.24723766557389837,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.07930208601808753,0.0
2025-07-07,960.0627872866951,-0.03993721271330497,1237.9432498925694,0.23794324989256932,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.08458168849228287,-0.00745200047903638
2025-07-08,950.8893376545509,-0.04911066234544914,1237.2651897046846,0.2372651897046847,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.09332855784724603,-0.007995650022824652
2025-07-09,954.7389921949797,-0.04526100780502029,1244.6846533189037,0.24468465331890377,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.08965791848286975,-0.002046933255355099
2025-07-10,958.1606414308196,-0.04183935856918042,1248.1949843023588,0.24819498430235876,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.08639538148266324,0.0
2025-07-11,956.198878001614,-0.04380112199838593,1243.80707057304,0.24380707057303996,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.08826591973257947,-0.0035154072757080934
2025-07-14,958.648375306987,-0.04135162469301301,1246.1805246992858,0.24618052469928586,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.08593032802230771,-0.0016138981716857792
2025-07-15,954.1478154387306,-0.04585218456126938,1240.8552566707367,0.2408552566707367,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.09022160456171213,-0.005880273293779048
2025-07-16,964.1355879596717,-0.03586441204032831,1245.0037189836157,0.24500371898361584,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.08069827965222076,-0.0025567041679203095
2025-07-17,971.2838049275724,-0.02871619507242762,1252.622705155814,0.25262270515581386,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.07388246635990492,0.0
2025-07-18,972.8676964303905,-0.027132303569609495,1251.7053152858139,0.25170531528581397,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.07237222837930479,-0.0007323752525194571
2025-07-21,974.908506881177,-0.02509149311882297,1254.0787694120597,0.25407876941205965,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.07042631892243889,0.0
2025-07-22,977.0921765436642,-0.022907823456335796,1254.2582058064838,0.25425820580648373,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.0683441934387774,0.0
2025-07-23,983.330416636214,-0.0166695833637861,1264.9288280271371,0.26492882802713713,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.06239604162212309,0.0
2025-07-24,986.9569663197758,-0.013043033680224192,1265.3475941036763,0.26534759410367625,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.05893813237713774,0.0
2025-07-25,988.3987960396272,-0.011601203960372786,1270.6928265614558,0.2706928265614559,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.057563350076327846,0.0
2025-07-28,985.3204855863249,-0.014679514413675099,1270.3737608967438,0.2703737608967438,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.060498514103904055,-0.00025109582586968493
2025-07-29,985.6421427830511,-0.014357857216948933,1267.023023612807,0.26702302361280705,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.06019181448820132,-0.002888033104412324
2025-07-30,986.565241262586,-0.013434758737413954,1265.4274518205978,0.2654274518205977,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.05931164158421931,-0.00414370383683238
2025-07-31,987.165194308733,-0.012834805691266937,1260.680543568106,0.2606805435681061,103.45005474529846,13.824198580515004,102,5,"{'MSFT': 0.219344, 'QQQ': 0.187771, 'JNJ': 0.180502, 'BAC': 0.158728, 'JPM': 0.153656}",-0.05873958732718476,-0.00787938893181872
2025-08-01,972.931111604615,-0.027068888395385016,1240.0174810490091,0.24001748104900922,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.07231176211347179,-0.02414064585180309
2025-08-04,983.7412680766429,-0.01625873192335714,1258.8654847886876,0.25886548478868754,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.062004295439625046,-0.009307789833655988
2025-08-05,977.8431468052354,-0.02215685319476457,1252.483075885526,0.2524830758855259,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.06762814451162047,-0.014330568564871915
2025-08-06,991.501849102058,-0.008498150897941925,1262.0767145366608,0.2620767145366607,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.05460459401105289,-0.006780641115375241
2025-08-07,998.763040012035,-0.001236959987964914,1261.0195736620485,0.2610195736620484,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.04768106024808716,-0.007612581654044215
2025-08-08,1013.9420829033669,0.013942082903366959,1270.852420260974,0.2708524202609739,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.033207867454982054,0.0
2025-08-11,1009.1882889606734,0.009188288960673363,1268.3393368644404,0.26833933686444045,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.037740602273894086,-0.0019774785462638444
2025-08-12,1018.5954732220719,0.01859547322207189,1281.8421081463393,0.28184210814633937,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.02877086732879841,0.0
2025-08-13,1020.8360121651043,0.020836012165104334,1286.2300218756582,0.28623002187565816,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.026634517078316766,0.0
2025-08-14,1020.6040381072488,0.020604038107248757,1286.3496867167157,0.2863496867167157,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.026855703966474187,0.0
2025-08-15,1015.3966021987914,0.015396602198791465,1283.3379795267213,0.28333797952672124,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.03182098566443181,-0.002341281862229483
2025-08-18,1014.8720087776888,0.014872008777688794,1283.0587209861453,0.28305872098614526,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.0323211846411372,-0.0025583756614193653
2025-08-19,1005.3149927100358,0.005314992710035771,1276.0979523069263,0.27609795230692624,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.041433783970633464,-0.007969632608964994
2025-08-20,998.6750109510616,-0.0013249890489384075,1272.7072861645288,0.2727072861645288,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.04776499581503868,-0.010605514731385268
2025-08-21,996.2938330573078,-0.003706166942692213,1267.6013833888644,0.2676013833888644,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.050035445077070806,-0.01457481081657086
2025-08-22,1008.7215792438634,0.008721579243863298,1287.0676757630613,0.28706767576306125,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.03818560923238046,0.0
2025-08-25,1008.0670835126198,0.008067083512619755,1281.403255906245,0.28140325590624493,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.03880966985124612,-0.0044010272058599975
2025-08-26,1011.8036730881531,0.011803673088153221,1286.768452793255,0.286768452793255,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.035246837747630155,-0.0002324842550559536
2025-08-27,1016.2104585477051,0.016210458547705198,1289.7004240006524,0.28970042400065243,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.031044974954925975,0.0
2025-08-28,1020.8248848692426,0.02082488486924272,1294.2677741243954,0.2942677741243953,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.02664512693688459,0.0
2025-08-29,1013.5320587249674,0.013532058724967433,1286.5490875403702,0.28654908754037023,96.32419743851005,14.89968715312761,110,5,"{'QQQ': 0.277251, 'AAPL': 0.224153, 'MSFT': 0.158288, 'XOM': 0.12771, 'NVDA': 0.112599}",-0.03359882484447585,-0.005963747794962337
2025-09-02,1004.9947300679747,0.004994730067974684,1277.015463911251,0.277015463911251,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.04173915388072358,-0.013329784267259615
2025-09-03,1005.2692187473691,0.0052692187473690755,1283.9363037320093,0.2839363037320093,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.04147742936984089,-0.007982482913457045
2025-09-04,1012.9770049580254,0.01297700495802534,1294.6666975060289,0.2946666975060288,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.03412806771156596,0.0
2025-09-05,1004.5890307913377,0.004589030791337656,1290.9170368404586,0.29091703684045855,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.04212598748339713,-0.002896236284437803
2025-09-08,1000.9173472476019,0.0009173472476018407,1294.0883377299713,0.2940883377299712,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.045626931790900604,-0.0004467248421324843
2025-09-09,1005.7897674187094,0.005789767418709513,1297.0800804907353,0.2970800804907354,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.04098108705547765,0.0
2025-09-10,1006.7537524047812,0.006753752404781155,1300.8297411563055,0.30082974115630545,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.040061928933785906,0.0
2025-09-11,1023.6129432020113,0.02361294320201135,1311.6398709129223,0.3116398709129222,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.023986717835766225,0.0
2025-09-12,1022.5633923386309,0.022563392338631028,1311.201018672828,0.311201018672828,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.024987462882777534,-0.00033458287585363955
2025-09-15,1023.975945577155,0.0239759455771551,1318.1817517812774,0.3181817517812775,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.023640595659458863,0.0
2025-09-16,1021.8101477436248,0.021810147743624775,1316.3668147361834,0.31636681473618333,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.02570568038317833,-0.0013768488621856978
2025-09-17,1029.9725995743029,0.029972599574302983,1314.7313140855135,0.31473131408551347,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.017922795793182122,-0.0026175735562271596
2025-09-18,1032.0250804756738,0.03202508047567387,1320.8743933065598,0.32087439330655987,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.015965758580600564,0.0
2025-09-19,1037.4526672211664,0.03745266722116636,1323.7464712262663,0.3237464712262663,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.010790563416373522,0.0
2025-09-22,1033.8843501440278,0.0338843501440278,1330.0092152883703,0.33000921528837024,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.014192947965523728,0.0
2025-09-23,1034.9895708207964,0.034989570820796345,1322.7691880685754,0.32276918806857546,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.013139121841682089,-0.005443591771072898
2025-09-24,1032.4202508137028,0.03242025081370281,1318.5607107336807,0.31856071073368075,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.015588964303823394,-0.008607838519530397
2025-09-25,1031.890503888302,0.031890503888301946,1312.4775248003252,0.3124775248003253,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.016094077138523843,-0.013181630838733693
2025-09-26,1039.4626337585596,0.03946263375855952,1319.996810560696,0.31999681056069607,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.008874063580933012,-0.007528071694979488
2025-09-29,1045.3307547208265,0.04533075472082637,1323.7065423678057,0.3237065423678056,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",-0.0032788197550756015,-0.004738818985700166
2025-09-30,1055.7322064015254,0.05573220640152554,1328.6927803024123,0.3286927803024122,99.20198666158305,16.34133864781026,119,5,"{'JNJ': 0.210354, 'ABBV': 0.193602, 'QQQ': 0.18593, 'JPM': 0.176733, 'BAC': 0.133381}",0.0,-0.0009897938832496012
2025-10-01,1063.373670275149,0.06337367027514884,1333.220323302019,0.333220323302019,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",0.0,0.0
2025-10-02,1058.5193743794284,0.058519374379428335,1334.7560018065374,0.3347560018065374,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.004564995383480208,0.0
2025-10-03,1059.6646327142687,0.059664632714268695,1334.7361591116317,0.33473615911163157,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.00348799078307116,-1.4866158967508092e-05
2025-10-06,1062.337272393784,0.06233727239378384,1339.5228744882593,0.33952287448825924,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.0009746318818453226,0.0
2025-10-07,1060.9356648872197,0.06093566488721969,1334.5566009828829,0.33455660098288287,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.002292708063101112,-0.003707494362329311
2025-10-08,1062.9427107380063,0.06294271073800628,1342.5146172490233,0.34251461724902343,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.000405275726858223,0.0
2025-10-09,1062.6709819384669,0.06267098193846676,1338.6253273131651,0.3386253273131652,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.0006608103588837677,-0.0028970186885769467
2025-10-10,1043.920020742957,0.04392002074295687,1302.4452773777452,0.3024452773777453,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.018294274229263552,-0.02984648312685423
2025-10-13,1051.8902502476383,0.05189025024763838,1322.4300362403085,0.3224300362403085,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.010799044915734357,-0.01496041886670152
2025-10-14,1053.6282815398094,0.053628281539809475,1320.8145000188688,0.3208145000188687,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.009164594730672437,-0.016163784700252037
2025-10-15,1062.4845526613587,0.06248455266135866,1326.6783206993393,0.32667832069933933,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.0008361290472427285,-0.011795995623596678
2025-10-16,1055.3311124569877,0.05533111245698774,1317.6433208636806,0.31764332086368063,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.007563247090818237,-0.018525903603423766
2025-10-17,1063.4162778190205,0.06341627781902037,1325.1226777655909,0.3251226777655909,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",0.0,-0.012954748693217666
2025-10-20,1072.7166903510235,0.07271669035102346,1338.904585853741,0.33890458585374117,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",0.0,-0.0026890071429387374
2025-10-21,1068.886032738877,0.06888603273887695,1338.8846214245107,0.3388846214245107,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.0035709872388515196,-0.002703878064248544
2025-10-22,1065.1062755290077,0.06510627552900772,1331.9238527452917,0.3319238527452917,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.007094524482065712,-0.007888751725797505
2025-10-23,1069.3286623607137,0.06932866236071367,1339.8220974580656,0.3398220974580657,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.0031583623344214606,-0.0020055794971343133
2025-10-24,1074.3194404524115,0.07431944045241146,1350.7718564849702,0.3507718564849702,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",0.0,0.0
2025-10-27,1083.8715500589276,0.08387155005892755,1366.7078534464813,0.3667078534464814,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",0.0,0.0
2025-10-28,1085.630381795024,0.08563038179502414,1370.337849270994,0.3703378492709939,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",0.0,0.0
2025-10-29,1084.2538015075233,0.08425380150752337,1370.996066763973,0.3709960667639729,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.0012680008873965365,0.0
2025-10-30,1079.8614055436005,0.07986140554360044,1355.9176881190951,0.3559176881190951,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.0053139414188877465,-0.01099811955002028
2025-10-31,1074.9252087516243,0.07492520875162434,1360.3653734017805,0.36036537340178043,105.75856041461611,16.983274867023805,125,5,"{'QQQ': 0.276542, 'BAC': 0.173982, 'JNJ': 0.17142, 'MSFT': 0.162133, 'ABBV': 0.115924}",-0.009860789844237217,-0.007753992604285553
2025-11-03,1069.663096590665,0.06966309659066505,1362.918385656775,0.36291838565677503,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.014707846677944114,-0.00589183390311554
2025-11-04,1074.1541743863672,0.07415417438636718,1346.7629017080544,0.34676290170805446,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.010571007960998302,-0.017675590501960547
2025-11-05,1071.1638809678211,0.07116388096782122,1351.430073977949,0.351430073977949,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.013325438445526472,-0.014271370473152856
2025-11-06,1074.1088445488867,0.07410884454888667,1336.9300551091287,0.33693005510912877,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.010612762353875094,-0.02484763631397713
2025-11-07,1078.5891550812041,0.07858915508120412,1338.246368360762,0.33824636836076216,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",-0.006485841619665922,-0.023887521778608423
2025-11-10,1087.5213431231612,0.08752134312316118,1359.128796132744,0.35912879613274384,105.84512677775332,18.22903362403829,133,5,"{'JNJ': 0.26803, 'MRK': 0.184673, 'XOM': 0.179673, 'MSFT': 0.148477, 'AAPL': 0.119147}",0.0,-0.008655947977473044
